,count,mean,std,min,25%,50%,75%,max
total,157.0,8894.432474124204,2094.322752063405,6070.927734375,7620.8544921875,8474.5869140625,9598.970703125,19586.48046875
elementary_and_secondary_edu,157.0,1880.1294551776473,478.4556714001846,1128.887451171875,1559.9610595703125,1746.4443359375,2054.0341796875,3448.742919921875
higher_edu,157.0,915.5160378620124,237.3227400210015,440.7167053222656,740.3748168945312,901.8651733398438,1030.408447265625,1617.3992919921875
public_welfare,157.0,1815.932989229822,550.1639748104668,747.0003051757812,1382.3441162109375,1700.90185546875,2091.552978515625,3314.1298828125
health_and_hospitals,157.0,743.9415846417664,382.10555323934494,117.1894302368164,491.05596923828125,663.7974853515625,948.1032104492188,2785.649169921875
highways,157.0,653.7019179034385,369.8542276853463,303.7981262207031,484.9455261230469,549.6867065429689,663.4473876953125,2386.89990234375
police,157.0,302.05331139048195,72.7083468749219,171.68785095214844,251.76385498046875,293.3551330566406,335.68463134765625,508.93365478515625
all_other,157.0,2583.157136370422,942.3652999905123,1663.87109375,2027.8419189453125,2359.2314453125,2953.39208984375,8603.10546875
population_thousands,157.0,6753.748521938445,7757.127576658878,582.5479736328125,1849.467041015625,4644.2041015625,7052.43896484375,39209.12890625
year,157.0,2014.5222929936306,1.1127811500755287,2013.0,2014.0,2015.0,2016.0,2016.0
hispanic,157.0,12.157324840764332,10.676004749578976,1.3,4.2,9.4,15.4,48.8
white,157.0,68.30000000000001,16.241226428365437,21.8,58.5,68.6,79.9,93.4
black,157.0,10.135668789808918,9.421082554833134,0.4,3.0,7.0,14.3,37.9
asian,157.0,4.501273885350319,6.024650083052451,0.7,1.7,2.8,4.9,37.3
indigneous,157.0,1.4547770700636944,2.773280152193025,0.1,0.2,0.4,1.0,14.2
AK,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
AL,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
AR,157.0,0.01910828025477707,0.13734373776329503,0.0,0.0,0.0,0.0,1.0
AZ,157.0,0.01910828025477707,0.13734373776329503,0.0,0.0,0.0,0.0,1.0
CA,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
CO,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
CT,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
DE,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
FL,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
GA,157.0,0.012738853503184714,0.11250419630332288,0.0,0.0,0.0,0.0,1.0
HI,157.0,0.025477707006369428,0.15807514384747773,0.0,0.0,0.0,0.0,1.0
IA,157.0,0.012738853503184714,0.11250419630332288,0.0,0.0,0.0,0.0,1.0
ID,157.0,0.01910828025477707,0.13734373776329503,0.0,0.0,0.0,0.0,1.0
IL,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
IN,157.0,0.012738853503184714,0.11250419630332288,0.0,0.0,0.0,0.0,1.0
KS,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
KY,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
LA,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
MA,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
MD,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
ME,157.0,0.01910828025477707,0.13734373776329503,0.0,0.0,0.0,0.0,1.0
MI,157.0,0.012738853503184714,0.11250419630332288,0.0,0.0,0.0,0.0,1.0
MN,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
MO,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
MS,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
MT,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
NC,157.0,0.01910828025477707,0.13734373776329503,0.0,0.0,0.0,0.0,1.0
ND,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
NE,157.0,0.01910828025477707,0.13734373776329503,0.0,0.0,0.0,0.0,1.0
NH,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
NJ,157.0,0.012738853503184714,0.11250419630332288,0.0,0.0,0.0,0.0,1.0
NM,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
NV,157.0,0.012738853503184714,0.11250419630332287,0.0,0.0,0.0,0.0,1.0
NY,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
OH,157.0,0.01910828025477707,0.13734373776329498,0.0,0.0,0.0,0.0,1.0
OK,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
OR,157.0,0.012738853503184714,0.11250419630332287,0.0,0.0,0.0,0.0,1.0
PA,157.0,0.012738853503184714,0.11250419630332288,0.0,0.0,0.0,0.0,1.0
RI,157.0,0.012738853503184714,0.11250419630332288,0.0,0.0,0.0,0.0,1.0
SC,157.0,0.012738853503184714,0.11250419630332288,0.0,0.0,0.0,0.0,1.0
SD,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
TN,157.0,0.012738853503184714,0.11250419630332285,0.0,0.0,0.0,0.0,1.0
TX,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
UT,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
VA,157.0,0.01910828025477707,0.13734373776329498,0.0,0.0,0.0,0.0,1.0
VT,157.0,0.01910828025477707,0.137343737763295,0.0,0.0,0.0,0.0,1.0
WA,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
WI,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
WV,157.0,0.025477707006369428,0.15807514384747776,0.0,0.0,0.0,0.0,1.0
WY,157.0,0.012738853503184714,0.11250419630332288,0.0,0.0,0.0,0.0,1.0
